OID,Latitude (N),Longitude (E),Blended LRO/LOLA and SELENE/Kaguya DEM
13787,25.8388671875,116.8388671875,-245.5
13788,25.8388671875,116.84082031249997,-249.0
13789,25.8388671875,116.8427734375,-248.5
13790,25.8388671875,116.8447265625,-249.0
13791,25.8388671875,116.84667968750003,-249.5
13792,25.8388671875,116.84863281249994,-245.0
13793,25.8388671875,116.85058593749997,-246.0
13794,25.8388671875,116.85253906250006,-251.0
13795,25.8388671875,116.85449218749997,-253.5
13796,25.8388671875,116.8564453125,-254.5
13797,25.8388671875,116.85839843749997,-250.5
13798,25.8388671875,116.86035156250003,-250.5
13799,25.8388671875,116.8623046875,-249.5
13800,25.8388671875,116.8642578125,-251.5
13801,25.8388671875,116.86621093750003,-250.5
13802,25.8388671875,116.86816406249994,-252.5
13803,25.8388671875,116.8701171875,-254.0
13804,25.8388671875,116.87207031250003,-255.5
13805,25.8388671875,116.87402343750003,-254.5
13806,25.8388671875,116.8759765625,-258.0
13807,25.8388671875,116.87792968749997,-258.0
13808,25.8388671875,116.8798828125,-261.5
13809,25.8388671875,116.8818359375,-266.0
13810,25.8388671875,116.8837890625,-276.0
13811,25.8388671875,116.88574218750003,-290.5
13812,25.8388671875,116.8876953125,-302.0
13813,25.8388671875,116.8896484375,-314.0
13814,25.8388671875,116.89160156250003,-318.0
13815,25.8388671875,116.89355468750003,-323.0
13816,25.8388671875,116.89550781249997,-320.0
13817,25.8388671875,116.89746093749997,-313.5
13818,25.8388671875,116.8994140625,-302.0
13819,25.8388671875,116.9013671875,-293.0
13820,25.8388671875,116.90332031249997,-283.5
13821,25.8388671875,116.90527343750003,-270.0
13822,25.8388671875,116.9072265625,-256.5
13823,25.8388671875,116.9091796875,-245.5
13824,25.8388671875,116.91113281249994,-237.5
13825,25.8388671875,116.91308593750003,-231.0
13826,25.8388671875,116.9150390625,-228.0
13827,25.8388671875,116.91699218749997,-228.5
13828,25.8388671875,116.91894531250003,-229.0
13829,25.8388671875,116.9208984375,-227.5
13830,25.8388671875,116.92285156249997,-230.0
13831,25.8388671875,116.9248046875,-234.0
13832,25.8388671875,116.9267578125,-237.5
13833,25.8388671875,116.9287109375,-239.0
13834,25.8388671875,116.93066406249997,-240.0
13835,25.8388671875,116.9326171875,-241.0
13836,25.8388671875,116.93457031250003,-242.5
13837,25.8388671875,116.9365234375,-246.5
13838,25.8388671875,116.93847656250003,-242.5
13839,25.8388671875,116.94042968749997,-239.0
13840,25.8388671875,116.94238281249997,-235.5
13841,25.8388671875,116.9443359375,-231.0
13842,25.8388671875,116.9462890625,-227.0
13843,25.8388671875,116.94824218750003,-223.5
13844,25.8388671875,116.95019531249997,-222.0
13845,25.8388671875,116.9521484375,-218.5
13846,25.8388671875,116.95410156250003,-217.0
13847,25.8388671875,116.95605468749994,-219.0
13848,25.8388671875,116.9580078125,-219.0
13849,25.8388671875,116.95996093749997,-218.5
13850,25.8388671875,116.96191406250003,-220.5
13851,25.8388671875,116.96386718750003,-220.0
13852,25.8388671875,116.9658203125,-221.0
13853,25.8388671875,116.96777343750006,-225.5
13854,25.8388671875,116.96972656249997,-231.0
13855,25.8388671875,116.9716796875,-239.0
13856,25.8388671875,116.97363281250003,-249.0
13857,25.8388671875,116.97558593750003,-260.0
13858,25.8388671875,116.9775390625,-265.5
13859,25.8388671875,116.9794921875,-269.5
13860,25.8388671875,116.98144531250003,-275.5
13861,25.8388671875,116.98339843750003,-281.5
13862,25.836914062499993,116.6591796875,125.0
13863,25.836914062499993,116.6611328125,118.0
13864,25.83691406249999,116.66308593750003,110.0
13865,25.83691406249999,116.66503906249997,103.5
13866,25.83691406249999,116.6669921875,99.5
13867,25.83691406249999,116.66894531250003,95.0
13868,25.83691406249999,116.67089843750003,88.0
13869,25.83691406249999,116.67285156249997,81.5
13870,25.83691406249999,116.67480468749997,72.5
13871,25.83691406249999,116.6767578125,68.5
13872,25.83691406249999,116.6787109375,68.0
13873,25.83691406249999,116.68066406249997,65.5
13874,25.83691406249999,116.6826171875,62.5
13875,25.83691406249999,116.6845703125,60.0
13876,25.836914062499993,116.6865234375,56.5
13877,25.83691406249999,116.68847656250003,57.0
13878,25.83691406249999,116.69042968750003,48.5
13879,25.83691406249999,116.6923828125,43.5
13880,25.83691406249999,116.69433593749997,37.5
13881,25.836914062499993,116.69628906250003,29.0
13882,25.83691406249999,116.6982421875,20.0
13883,25.836914062499993,116.70019531249997,12.0
13884,25.83691406249999,116.7021484375,9.0
13885,25.83691406249999,116.7041015625,3.5
13886,25.83691406249999,116.7060546875,2.0
13887,25.836914062499993,116.70800781250003,6.0
13888,25.836914062499993,116.7099609375,14.5
13889,25.836914062499993,116.71191406250003,22.5
13890,25.83691406249999,116.7138671875,30.0
13891,25.83691406249999,116.71582031250003,36.0
13892,25.83691406249999,116.71777343749997,39.5
13893,25.83691406249999,116.71972656249997,41.5
13894,25.83691406249999,116.7216796875,45.5
13895,25.836914062499993,116.7236328125,43.0
13896,25.83691406249999,116.72558593749997,43.0
13897,25.83691406249999,116.7275390625,48.0
13898,25.83691406249999,116.7294921875,50.5
13899,25.83691406249999,116.73144531250003,51.5
13900,25.83691406249999,116.73339843749994,54.5
13901,25.83691406249999,116.7353515625,57.0
13902,25.83691406249999,116.7373046875,58.5
13903,25.83691406249999,116.73925781249997,57.0
13904,25.83691406249999,116.74121093750003,57.0
13905,25.836914062499993,116.74316406249997,55.0
13906,25.836914062499993,116.74511718750006,46.0
13907,25.83691406249999,116.74707031249997,35.5
13908,25.83691406249999,116.7490234375,23.0
13909,25.836914062499993,116.75097656250003,10.5
13910,25.83691406249999,116.75292968749997,1.5
13911,25.83691406249999,116.7548828125,1.0
13912,25.836914062499993,116.7568359375,3.5
13913,25.83691406249999,116.75878906250003,0.0
13914,25.83691406249999,116.76074218750003,-3.0
13915,25.836914062499993,116.76269531249997,-11.5
13916,25.83691406249999,116.76464843750003,-21.5
13917,25.836914062499993,116.76660156249997,-29.5
13918,25.836914062499993,116.7685546875,-36.0
13919,25.836914062499993,116.77050781250003,-42.5
13920,25.83691406249999,116.7724609375,-52.0
13921,25.83691406249999,116.7744140625,-58.0
13922,25.83691406249999,116.7763671875,-67.5
13923,25.83691406249999,116.77832031250003,-75.5
13924,25.83691406249999,116.7802734375,-82.0
13925,25.83691406249999,116.78222656249997,-85.0
13926,25.83691406249999,116.78417968750003,-90.5
13927,25.836914062499993,116.78613281250003,-96.5
13928,25.83691406249999,116.78808593749997,-102.5
13929,25.83691406249999,116.7900390625,-106.0
13930,25.83691406249999,116.7919921875,-112.5
13931,25.83691406249999,116.7939453125,-123.0
13932,25.836914062499993,116.79589843749997,-129.0
13933,25.83691406249999,116.7978515625,-134.0
13934,25.836914062499993,116.7998046875,-141.0
13935,25.836914062499993,116.8017578125,-146.0
13936,25.83691406249999,116.80371093750003,-149.5
13937,25.83691406249999,116.80566406250003,-157.5
13938,25.83691406249999,116.80761718749997,-166.0
13939,25.83691406249999,116.8095703125,-174.5
13940,25.83691406249999,116.8115234375,-181.0
13941,25.83691406249999,116.8134765625,-183.5
13942,25.83691406249999,116.81542968749997,-188.5
13943,25.83691406249999,116.8173828125,-196.5
13944,25.83691406249999,116.8193359375,-200.5
13945,25.836914062499993,116.8212890625,-204.5
13946,25.83691406249999,116.82324218750003,-209.0
13947,25.83691406249999,116.8251953125,-217.0
13948,25.83691406249999,116.82714843749997,-223.5
13949,25.836914062499993,116.82910156249997,-230.5
13950,25.83691406249999,116.83105468750003,-232.0
13951,25.836914062499993,116.83300781250006,-235.0
13952,25.83691406249999,116.83496093749997,-243.5
13953,25.83691406249999,116.8369140625,-245.5
13954,25.83691406249999,116.8388671875,-251.0
13955,25.83691406249999,116.84082031249997,-252.5
13956,25.83691406249999,116.8427734375,-249.5
13957,25.83691406249999,116.8447265625,-249.5
13958,25.83691406249999,116.84667968750003,-250.0
13959,25.83691406249999,116.84863281249994,-250.0
13960,25.836914062499993,116.85058593749997,-249.5
13961,25.836914062499993,116.85253906250006,-250.5
13962,25.83691406249999,116.85449218749997,-252.5
13963,25.83691406249999,116.8564453125,-255.0
13964,25.836914062499993,116.85839843749997,-253.0
13965,25.83691406249999,116.86035156250003,-252.5
13966,25.83691406249999,116.8623046875,-253.0
13967,25.836914062499993,116.8642578125,-252.0
13968,25.83691406249999,116.86621093750003,-249.0
13969,25.836914062499993,116.86816406249994,-249.5
13970,25.83691406249999,116.8701171875,-252.5
13971,25.83691406249999,116.87207031250003,-256.0
13972,25.836914062499993,116.87402343750003,-257.0
13973,25.83691406249999,116.8759765625,-260.0
13974,25.836914062499993,116.87792968749997,-261.0
13975,25.83691406249999,116.8798828125,-264.5
13976,25.83691406249999,116.8818359375,-268.5
13977,25.836914062499993,116.8837890625,-285.5
13978,25.836914062499993,116.88574218750003,-302.0
13979,25.83691406249999,116.8876953125,-312.0
13980,25.83691406249999,116.8896484375,-323.0
13981,25.83691406249999,116.89160156250003,-323.0
13982,25.83691406249999,116.89355468750003,-331.0
13983,25.836914062499993,116.89550781249997,-328.5
13984,25.83691406249999,116.89746093749997,-321.0
13985,25.83691406249999,116.8994140625,-309.0
13986,25.83691406249999,116.9013671875,-295.5
13987,25.836914062499993,116.90332031249997,-283.5
13988,25.83691406249999,116.90527343750003,-271.0
13989,25.836914062499993,116.9072265625,-260.5
13990,25.83691406249999,116.9091796875,-249.0
13991,25.836914062499993,116.91113281249994,-240.0
13992,25.836914062499993,116.91308593750003,-234.0
13993,25.83691406249999,116.9150390625,-231.0
13994,25.83691406249999,116.91699218749997,-228.5
13995,25.836914062499993,116.91894531250003,-227.5
13996,25.836914062499993,116.9208984375,-230.5
13997,25.836914062499993,116.92285156249997,-234.0
13998,25.836914062499993,116.9248046875,-236.0
13999,25.83691406249999,116.9267578125,-240.5
14000,25.836914062499993,116.9287109375,-243.0
14001,25.83691406249999,116.93066406249997,-241.0
14002,25.836914062499993,116.9326171875,-242.0
14003,25.83691406249999,116.93457031250003,-244.0
14004,25.836914062499993,116.9365234375,-243.5
14005,25.836914062499993,116.93847656250003,-241.5
14006,25.83691406249999,116.94042968749997,-245.0
14007,25.836914062499993,116.94238281249997,-239.0
14008,25.83691406249999,116.9443359375,-235.5
14009,25.836914062499993,116.9462890625,-229.5
14010,25.83691406249999,116.94824218750003,-225.0
14011,25.83691406249999,116.95019531249997,-222.0
14012,25.836914062499993,116.9521484375,-219.0
14013,25.83691406249999,116.95410156250003,-218.5
14014,25.83691406249999,116.95605468749994,-221.0
14015,25.83691406249999,116.9580078125,-220.0
14016,25.83691406249999,116.95996093749997,-219.0
14017,25.83691406249999,116.96191406250003,-219.0
14018,25.83691406249999,116.96386718750003,-222.0
14019,25.83691406249999,116.9658203125,-223.5
14020,25.83691406249999,116.96777343750006,-225.5
14021,25.83691406249999,116.96972656249997,-228.5
14022,25.83691406249999,116.9716796875,-238.5
14023,25.83691406249999,116.97363281250003,-247.0
14024,25.836914062499993,116.97558593750003,-256.0
14025,25.836914062499993,116.9775390625,-261.5
14026,25.83691406249999,116.9794921875,-269.0
14027,25.836914062499993,116.98144531250003,-277.5
14028,25.836914062499993,116.98339843750003,-282.5
14029,25.8349609375,116.6591796875,134.5
14030,25.8349609375,116.6611328125,127.5
14031,25.8349609375,116.66308593750003,118.5
14032,25.8349609375,116.66503906249997,112.5
14033,25.8349609375,116.6669921875,113.0
14034,25.8349609375,116.66894531250003,102.5
14035,25.8349609375,116.67089843750003,94.5
14036,25.8349609375,116.67285156249997,88.0
14037,25.8349609375,116.67480468749997,80.5
14038,25.8349609375,116.6767578125,77.5
14039,25.8349609375,116.6787109375,76.0
14040,25.8349609375,116.68066406249997,72.0
14041,25.8349609375,116.6826171875,62.5
14042,25.8349609375,116.6845703125,63.0
14043,25.8349609375,116.6865234375,60.5
14044,25.8349609375,116.68847656250003,61.5
14045,25.8349609375,116.69042968750003,55.0
14046,25.8349609375,116.6923828125,51.5
14047,25.8349609375,116.69433593749997,47.0
14048,25.8349609375,116.69628906250003,40.5
14049,25.8349609375,116.6982421875,32.5
14050,25.8349609375,116.70019531249997,25.5
14051,25.8349609375,116.7021484375,24.0
14052,25.8349609375,116.7041015625,19.0
14053,25.8349609375,116.7060546875,16.5
14054,25.8349609375,116.70800781250003,19.5
14055,25.8349609375,116.7099609375,24.5
14056,25.8349609375,116.71191406250003,30.0
14057,25.8349609375,116.7138671875,35.5
14058,25.8349609375,116.71582031250003,36.5
14059,25.8349609375,116.71777343749997,39.5
14060,25.8349609375,116.71972656249997,42.5
14061,25.8349609375,116.7216796875,46.5
14062,25.8349609375,116.7236328125,45.5
14063,25.8349609375,116.72558593749997,44.0
14064,25.8349609375,116.7275390625,48.0
14065,25.8349609375,116.7294921875,49.0
14066,25.8349609375,116.73144531250003,49.5
14067,25.8349609375,116.73339843749994,52.0
14068,25.8349609375,116.7353515625,52.5
14069,25.8349609375,116.7373046875,54.5
14070,25.8349609375,116.73925781249997,52.0
14071,25.8349609375,116.74121093750003,49.0
14072,25.8349609375,116.74316406249997,50.0
14073,25.8349609375,116.74511718750006,45.0
14074,25.8349609375,116.74707031249997,35.5
14075,25.8349609375,116.7490234375,26.0
14076,25.8349609375,116.75097656250003,18.5
14077,25.8349609375,116.75292968749997,11.5
14078,25.8349609375,116.7548828125,6.0
14079,25.8349609375,116.7568359375,2.0
14080,25.8349609375,116.75878906250003,-2.5
14081,25.8349609375,116.76074218750003,-8.0
14082,25.8349609375,116.76269531249997,-16.5
14083,25.8349609375,116.76464843750003,-28.0
14084,25.8349609375,116.76660156249997,-36.0
14085,25.8349609375,116.7685546875,-44.5
14086,25.8349609375,116.77050781250003,-51.0
14087,25.8349609375,116.7724609375,-59.0
14088,25.8349609375,116.7744140625,-63.5
14089,25.8349609375,116.7763671875,-71.0
14090,25.8349609375,116.77832031250003,-78.5
14091,25.8349609375,116.7802734375,-86.5
14092,25.8349609375,116.78222656249997,-92.0
14093,25.8349609375,116.78417968750003,-98.5
14094,25.8349609375,116.78613281250003,-103.5
14095,25.8349609375,116.78808593749997,-111.0
14096,25.8349609375,116.7900390625,-117.0
14097,25.8349609375,116.7919921875,-123.5
14098,25.8349609375,116.7939453125,-133.0
14099,25.8349609375,116.79589843749997,-136.5
14100,25.8349609375,116.7978515625,-139.5
14101,25.8349609375,116.7998046875,-146.0
14102,25.8349609375,116.8017578125,-153.0
14103,25.8349609375,116.80371093750003,-158.0
14104,25.8349609375,116.80566406250003,-165.0
14105,25.8349609375,116.80761718749997,-173.0
14106,25.8349609375,116.8095703125,-180.5
14107,25.8349609375,116.8115234375,-187.5
14108,25.8349609375,116.8134765625,-194.5
14109,25.8349609375,116.81542968749997,-199.5
14110,25.8349609375,116.8173828125,-207.0
14111,25.8349609375,116.8193359375,-210.0
14112,25.8349609375,116.8212890625,-210.5
14113,25.8349609375,116.82324218750003,-214.5
14114,25.8349609375,116.8251953125,-221.0
14115,25.8349609375,116.82714843749997,-226.5
14116,25.8349609375,116.82910156249997,-233.0
14117,25.8349609375,116.83105468750003,-237.0
14118,25.8349609375,116.83300781250006,-242.5
14119,25.8349609375,116.83496093749997,-247.5
14120,25.8349609375,116.8369140625,-250.0
14121,25.8349609375,116.8388671875,-255.5
14122,25.8349609375,116.84082031249997,-255.5
14123,25.8349609375,116.8427734375,-252.0
14124,25.8349609375,116.8447265625,-250.0
14125,25.8349609375,116.84667968750003,-249.5
14126,25.8349609375,116.84863281249994,-251.0
14127,25.8349609375,116.85058593749997,-250.5
14128,25.8349609375,116.85253906250006,-250.5
14129,25.8349609375,116.85449218749997,-253.5
14130,25.8349609375,116.8564453125,-255.0
14131,25.8349609375,116.85839843749997,-254.5
14132,25.8349609375,116.86035156250003,-254.5
14133,25.8349609375,116.8623046875,-256.0
14134,25.8349609375,116.8642578125,-254.5
14135,25.8349609375,116.86621093750003,-254.0
14136,25.8349609375,116.86816406249994,-253.5
14137,25.8349609375,116.8701171875,-258.0
14138,25.8349609375,116.87207031250003,-260.5
14139,25.8349609375,116.87402343750003,-259.5
14140,25.8349609375,116.8759765625,-259.5
14141,25.8349609375,116.87792968749997,-261.5
14142,25.8349609375,116.8798828125,-267.0
14143,25.8349609375,116.8818359375,-272.0
14144,25.8349609375,116.8837890625,-293.0
14145,25.8349609375,116.88574218750003,-309.0
14146,25.8349609375,116.8876953125,-319.5
14147,25.8349609375,116.8896484375,-323.0
14148,25.8349609375,116.89160156250003,-323.5
14149,25.8349609375,116.89355468750003,-326.5
14150,25.8349609375,116.89550781249997,-326.5
14151,25.8349609375,116.89746093749997,-322.5
14152,25.8349609375,116.8994140625,-312.0
14153,25.8349609375,116.9013671875,-298.0
14154,25.8349609375,116.90332031249997,-286.0
14155,25.8349609375,116.90527343750003,-272.5
14156,25.8349609375,116.9072265625,-264.0
