OID,Latitude (N),Longitude (E),Blended LRO/LOLA and SELENE/Kaguya DEM
25693,19.694335937500004,218.89160156249997,4730.5
25694,19.694335937500004,218.8935546875,4728.5
25695,19.694335937500004,218.89550781250003,4724.0
25696,19.6943359375,218.8974609375,4721.5
25697,19.694335937500004,218.8994140625,4721.0
25698,19.694335937500004,218.9013671875,4717.0
25699,19.694335937500004,218.9033203125,4714.5
25700,19.694335937500004,218.90527343750003,4715.0
25701,19.694335937500004,218.90722656250003,4709.5
25702,19.694335937500004,218.9091796875,4707.5
25703,19.6923828125,218.5576171875,4817.5
25704,19.6923828125,218.5595703125,4819.5
25705,19.6923828125,218.56152343749997,4820.5
25706,19.6923828125,218.5634765625,4819.0
25707,19.6923828125,218.5654296875,4817.0
25708,19.6923828125,218.5673828125,4817.0
25709,19.6923828125,218.5693359375,4818.0
25710,19.6923828125,218.57128906250003,4820.0
25711,19.6923828125,218.5732421875,4823.5
25712,19.6923828125,218.5751953125,4824.5
25713,19.6923828125,218.5771484375,4825.5
25714,19.6923828125,218.5791015625,4830.0
25715,19.6923828125,218.5810546875,4839.5
25716,19.6923828125,218.58300781250003,4838.5
25717,19.692382812500004,218.5849609375,4842.5
25718,19.6923828125,218.5869140625,4842.5
25719,19.6923828125,218.5888671875,4844.5
25720,19.692382812500004,218.5908203125,4842.5
25721,19.692382812500004,218.59277343749997,4843.0
25722,19.692382812500004,218.5947265625,4844.5
25723,19.692382812500004,218.59667968750003,4844.0
25724,19.6923828125,218.5986328125,4843.0
25725,19.6923828125,218.6005859375,4848.0
25726,19.6923828125,218.60253906250003,4848.5
25727,19.6923828125,218.6044921875,4852.5
25728,19.692382812500004,218.60644531250003,4854.0
25729,19.6923828125,218.6083984375,4855.0
25730,19.692382812500004,218.6103515625,4854.0
25731,19.6923828125,218.6123046875,4853.0
25732,19.6923828125,218.6142578125,4853.5
25733,19.6923828125,218.6162109375,4860.0
25734,19.692382812500004,218.6181640625,4859.0
25735,19.6923828125,218.6201171875,4853.5
25736,19.6923828125,218.6220703125,4856.5
25737,19.692382812500004,218.6240234375,4858.0
25738,19.6923828125,218.6259765625,4858.0
25739,19.692382812500004,218.62792968750003,4858.5
25740,19.6923828125,218.6298828125,4855.0
25741,19.6923828125,218.6318359375,4851.5
25742,19.692382812500004,218.63378906250003,4850.5
25743,19.6923828125,218.6357421875,4851.0
25744,19.6923828125,218.63769531249997,4855.0
25745,19.6923828125,218.6396484375,4863.0
25746,19.692382812500004,218.6416015625,4864.0
25747,19.6923828125,218.6435546875,4863.0
25748,19.6923828125,218.6455078125,4866.5
25749,19.6923828125,218.6474609375,4869.5
25750,19.6923828125,218.6494140625,4872.0
25751,19.6923828125,218.65136718750003,4875.0
25752,19.6923828125,218.6533203125,4881.0
25753,19.6923828125,218.6552734375,4886.0
25754,19.692382812500004,218.6572265625,4887.0
25755,19.6923828125,218.65917968750003,4890.5
25756,19.692382812500004,218.6611328125,4896.5
25757,19.6923828125,218.6630859375,4898.5
25758,19.6923828125,218.66503906250003,4900.5
25759,19.6923828125,218.6669921875,4908.0
25760,19.692382812500004,218.6689453125,4915.5
25761,19.692382812500004,218.6708984375,4917.5
25762,19.692382812500004,218.67285156250003,4916.5
25763,19.6923828125,218.6748046875,4917.0
25764,19.6923828125,218.6767578125,4918.0
25765,19.6923828125,218.67871093750003,4922.5
25766,19.6923828125,218.6806640625,4925.5
25767,19.692382812500004,218.68261718750003,4929.0
25768,19.692382812500004,218.68457031250003,4930.0
25769,19.6923828125,218.6865234375,4928.5
25770,19.6923828125,218.6884765625,4927.5
25771,19.692382812500004,218.6904296875,4930.5
25772,19.692382812500004,218.6923828125,4935.0
25773,19.6923828125,218.6943359375,4936.5
25774,19.6923828125,218.6962890625,4941.0
25775,19.6923828125,218.6982421875,4950.0
25776,19.6923828125,218.7001953125,4957.0
25777,19.6923828125,218.7021484375,4961.0
25778,19.6923828125,218.70410156249997,4968.5
25779,19.6923828125,218.7060546875,4966.0
25780,19.6923828125,218.7080078125,4969.5
25781,19.6923828125,218.7099609375,4971.5
25782,19.6923828125,218.7119140625,4971.5
25783,19.692382812500004,218.7138671875,4974.0
25784,19.692382812500004,218.7158203125,4974.5
25785,19.6923828125,218.71777343750003,4970.0
25786,19.6923828125,218.7197265625,4969.5
25787,19.6923828125,218.7216796875,4968.0
25788,19.6923828125,218.7236328125,4966.0
25789,19.6923828125,218.7255859375,4961.0
25790,19.6923828125,218.7275390625,4957.5
25791,19.692382812500004,218.7294921875,4956.5
25792,19.6923828125,218.7314453125,4954.0
25793,19.6923828125,218.7333984375,4949.5
25794,19.692382812500004,218.7353515625,4944.5
25795,19.6923828125,218.7373046875,4936.0
25796,19.6923828125,218.7392578125,4935.5
25797,19.692382812500004,218.7412109375,4915.0
25798,19.6923828125,218.7431640625,4905.0
25799,19.6923828125,218.7451171875,4886.5
25800,19.6923828125,218.7470703125,4874.5
25801,19.6923828125,218.74902343750003,4866.0
25802,19.6923828125,218.7509765625,4864.5
25803,19.6923828125,218.7529296875,4873.0
25804,19.692382812500004,218.7548828125,4888.5
25805,19.6923828125,218.7568359375,4908.5
25806,19.692382812500004,218.75878906250003,4910.0
25807,19.6923828125,218.7607421875,4911.5
25808,19.6923828125,218.76269531250003,4910.5
25809,19.6923828125,218.7646484375,4906.0
25810,19.6923828125,218.7666015625,4900.0
25811,19.6923828125,218.7685546875,4893.5
25812,19.692382812500004,218.7705078125,4883.5
25813,19.692382812500004,218.7724609375,4880.5
25814,19.692382812500004,218.7744140625,4870.5
25815,19.6923828125,218.7763671875,4865.0
25816,19.692382812500004,218.7783203125,4858.5
25817,19.6923828125,218.78027343750003,4849.0
25818,19.6923828125,218.7822265625,4835.5
25819,19.6923828125,218.78417968750003,4834.5
25820,19.6923828125,218.7861328125,4827.5
25821,19.6923828125,218.7880859375,4822.0
25822,19.6923828125,218.7900390625,4821.0
25823,19.6923828125,218.7919921875,4812.0
25824,19.6923828125,218.79394531250003,4800.0
25825,19.6923828125,218.7958984375,4801.0
25826,19.692382812500004,218.7978515625,4805.0
25827,19.6923828125,218.7998046875,4799.0
25828,19.6923828125,218.8017578125,4796.0
25829,19.6923828125,218.8037109375,4795.0
25830,19.692382812500004,218.8056640625,4791.0
25831,19.692382812500004,218.8076171875,4782.5
25832,19.6923828125,218.8095703125,4760.0
25833,19.692382812500004,218.8115234375,4768.0
25834,19.6923828125,218.8134765625,4783.5
25835,19.6923828125,218.81542968749997,4786.5
25836,19.6923828125,218.8173828125,4783.5
25837,19.692382812500004,218.8193359375,4781.5
25838,19.6923828125,218.8212890625,4778.5
25839,19.692382812500004,218.8232421875,4776.0
25840,19.692382812500004,218.82519531250003,4778.0
25841,19.692382812500004,218.8271484375,4779.0
25842,19.6923828125,218.82910156249997,4782.5
25843,19.6923828125,218.8310546875,4785.0
25844,19.6923828125,218.8330078125,4784.5
25845,19.692382812500004,218.8349609375,4784.0
25846,19.692382812500004,218.8369140625,4779.0
25847,19.692382812500004,218.83886718750003,4773.0
25848,19.6923828125,218.8408203125,4769.0
25849,19.692382812500004,218.8427734375,4768.5
25850,19.6923828125,218.8447265625,4773.5
25851,19.6923828125,218.8466796875,4774.5
25852,19.692382812500004,218.8486328125,4777.5
25853,19.692382812500004,218.85058593750003,4781.0
25854,19.6923828125,218.8525390625,4783.0
25855,19.6923828125,218.8544921875,4782.0
25856,19.6923828125,218.8564453125,4777.5
25857,19.6923828125,218.8583984375,4774.5
25858,19.6923828125,218.86035156249997,4775.0
25859,19.6923828125,218.8623046875,4773.5
25860,19.6923828125,218.8642578125,4772.5
25861,19.692382812500004,218.8662109375,4772.0
25862,19.692382812500004,218.8681640625,4772.0
25863,19.6923828125,218.87011718750003,4770.5
25864,19.6923828125,218.8720703125,4770.0
25865,19.6923828125,218.87402343750003,4769.0
25866,19.6923828125,218.8759765625,4767.5
25867,19.692382812500004,218.8779296875,4765.5
25868,19.6923828125,218.8798828125,4761.0
25869,19.6923828125,218.8818359375,4754.5
25870,19.6923828125,218.8837890625,4752.0
25871,19.6923828125,218.8857421875,4752.5
25872,19.692382812500004,218.8876953125,4750.5
25873,19.692382812499996,218.8896484375,4747.5
25874,19.6923828125,218.89160156249997,4741.5
25875,19.692382812500004,218.8935546875,4736.5
25876,19.6923828125,218.89550781250003,4732.0
25877,19.692382812499996,218.8974609375,4728.5
25878,19.692382812500004,218.8994140625,4725.5
25879,19.6923828125,218.90136718750003,4718.5
25880,19.6923828125,218.9033203125,4715.5
25881,19.6923828125,218.90527343750003,4719.5
25882,19.6923828125,218.90722656250003,4712.0
25883,19.6923828125,218.9091796875,4709.5
25884,19.690429687500004,218.5576171875,4813.5
25885,19.6904296875,218.5595703125,4822.0
25886,19.690429687500004,218.56152343749997,4826.5
25887,19.6904296875,218.5634765625,4823.5
25888,19.6904296875,218.5654296875,4820.0
25889,19.6904296875,218.5673828125,4822.5
25890,19.6904296875,218.5693359375,4826.0
25891,19.6904296875,218.57128906250003,4827.0
25892,19.690429687500004,218.5732421875,4826.5
25893,19.690429687500004,218.5751953125,4827.5
25894,19.6904296875,218.5771484375,4830.0
25895,19.690429687500004,218.5791015625,4834.0
25896,19.6904296875,218.5810546875,4839.0
25897,19.690429687500004,218.5830078125,4841.5
25898,19.690429687500004,218.5849609375,4845.0
25899,19.690429687500004,218.5869140625,4847.0
25900,19.690429687500004,218.5888671875,4847.5
25901,19.690429687500004,218.5908203125,4842.0
25902,19.690429687500004,218.59277343749997,4842.5
25903,19.690429687500004,218.5947265625,4845.5
25904,19.690429687500004,218.59667968750003,4844.0
25905,19.6904296875,218.5986328125,4848.0
25906,19.690429687500004,218.6005859375,4849.0
25907,19.690429687500004,218.60253906250003,4850.0
25908,19.690429687500004,218.6044921875,4853.5
25909,19.690429687500004,218.60644531250003,4856.0
25910,19.690429687500004,218.6083984375,4857.0
25911,19.6904296875,218.6103515625,4856.0
25912,19.6904296875,218.6123046875,4856.5
25913,19.690429687500004,218.6142578125,4857.0
25914,19.6904296875,218.6162109375,4860.5
25915,19.690429687500004,218.6181640625,4860.0
25916,19.690429687500004,218.6201171875,4855.5
25917,19.690429687500004,218.6220703125,4859.0
25918,19.690429687500004,218.6240234375,4862.5
25919,19.6904296875,218.6259765625,4863.5
25920,19.690429687500004,218.62792968750003,4865.0
25921,19.690429687500004,218.6298828125,4861.0
25922,19.690429687500004,218.6318359375,4857.5
25923,19.690429687500004,218.63378906250003,4856.5
25924,19.690429687500004,218.6357421875,4857.0
25925,19.6904296875,218.63769531249997,4860.5
25926,19.6904296875,218.6396484375,4868.0
25927,19.6904296875,218.6416015625,4867.5
25928,19.690429687500004,218.6435546875,4870.0
25929,19.6904296875,218.6455078125,4870.0
25930,19.690429687500004,218.6474609375,4871.5
25931,19.690429687500004,218.6494140625,4874.5
25932,19.6904296875,218.65136718750003,4876.5
25933,19.690429687500004,218.6533203125,4880.5
25934,19.690429687500004,218.6552734375,4884.0
25935,19.6904296875,218.6572265625,4886.0
25936,19.6904296875,218.65917968750003,4889.0
25937,19.690429687500004,218.6611328125,4895.5
25938,19.6904296875,218.6630859375,4899.0
25939,19.690429687500004,218.66503906250003,4900.5
25940,19.690429687500004,218.6669921875,4905.0
25941,19.690429687500004,218.6689453125,4910.0
25942,19.6904296875,218.6708984375,4913.5
25943,19.690429687500004,218.67285156250003,4914.5
25944,19.6904296875,218.6748046875,4916.5
25945,19.690429687500004,218.6767578125,4926.0
25946,19.6904296875,218.67871093750003,4926.0
25947,19.690429687500004,218.6806640625,4929.5
25948,19.690429687500004,218.68261718750003,4932.5
25949,19.690429687500004,218.68457031250003,4932.5
25950,19.6904296875,218.6865234375,4929.5
25951,19.6904296875,218.6884765625,4929.5
25952,19.690429687500004,218.6904296875,4933.0
25953,19.690429687500004,218.6923828125,4934.0
25954,19.690429687500004,218.6943359375,4934.0
25955,19.6904296875,218.6962890625,4937.5
25956,19.6904296875,218.6982421875,4943.5
25957,19.6904296875,218.7001953125,4949.5
25958,19.690429687500004,218.7021484375,4956.0
25959,19.690429687500004,218.70410156249997,4968.0
25960,19.690429687500004,218.7060546875,4959.0
25961,19.6904296875,218.7080078125,4967.0
25962,19.690429687500004,218.7099609375,4972.0
25963,19.690429687500004,218.7119140625,4973.5
25964,19.690429687500004,218.7138671875,4977.0
25965,19.6904296875,218.7158203125,4974.5
25966,19.6904296875,218.71777343750003,4967.0
25967,19.690429687500004,218.7197265625,4967.5
25968,19.690429687500004,218.7216796875,4961.5
25969,19.6904296875,218.7236328125,4962.0
25970,19.690429687500004,218.7255859375,4957.0
25971,19.690429687500004,218.7275390625,4955.0
25972,19.690429687500004,218.72949218750003,4953.0
25973,19.690429687500004,218.7314453125,4948.5
25974,19.6904296875,218.7333984375,4945.5
25975,19.6904296875,218.7353515625,4943.5
25976,19.6904296875,218.7373046875,4933.0
25977,19.690429687500004,218.7392578125,4933.0
25978,19.690429687500004,218.7412109375,4909.5
25979,19.690429687500004,218.7431640625,4901.0
25980,19.6904296875,218.7451171875,4882.0
25981,19.6904296875,218.7470703125,4867.5
25982,19.6904296875,218.74902343750003,4855.0
25983,19.6904296875,218.7509765625,4850.0
25984,19.6904296875,218.7529296875,4863.0
25985,19.690429687500004,218.7548828125,4883.0
25986,19.6904296875,218.7568359375,4904.5
25987,19.690429687500004,218.75878906250003,4908.0
25988,19.6904296875,218.7607421875,4908.5
25989,19.6904296875,218.76269531250003,4908.5
25990,19.690429687500004,218.7646484375,4902.0
25991,19.6904296875,218.7666015625,4894.5
25992,19.690429687500004,218.7685546875,4891.0
25993,19.690429687500004,218.7705078125,4886.0
25994,19.690429687500004,218.7724609375,4882.0
25995,19.6904296875,218.7744140625,4871.5
25996,19.6904296875,218.7763671875,4866.0
25997,19.690429687500004,218.7783203125,4860.5
25998,19.6904296875,218.78027343750003,4849.5
25999,19.690429687500004,218.7822265625,4836.5
26000,19.6904296875,218.78417968750003,4837.0
26001,19.6904296875,218.7861328125,4829.5
26002,19.690429687500004,218.7880859375,4825.5
26003,19.6904296875,218.7900390625,4823.0
26004,19.690429687500004,218.7919921875,4810.0
26005,19.690429687500004,218.79394531250003,4797.0
26006,19.6904296875,218.7958984375,4798.5
26007,19.690429687500004,218.7978515625,4805.0
26008,19.6904296875,218.7998046875,4801.5
26009,19.6904296875,218.8017578125,4798.0
26010,19.690429687500004,218.8037109375,4794.5
26011,19.6904296875,218.8056640625,4791.5
26012,19.690429687500004,218.8076171875,4791.0
26013,19.6904296875,218.8095703125,4788.5
26014,19.690429687500004,218.8115234375,4787.0
26015,19.690429687500004,218.8134765625,4788.0
26016,19.6904296875,218.81542968749997,4787.0
26017,19.690429687500004,218.8173828125,4783.5
26018,19.6904296875,218.8193359375,4780.5
26019,19.690429687500004,218.8212890625,4778.0
26020,19.690429687500004,218.8232421875,4777.5
26021,19.690429687500004,218.82519531250003,4778.5
26022,19.690429687500004,218.8271484375,4779.5
26023,19.690429687500004,218.82910156249997,4782.5
26024,19.690429687500004,218.8310546875,4783.0
26025,19.6904296875,218.8330078125,4783.5
26026,19.690429687500004,218.8349609375,4785.0
26027,19.690429687500004,218.8369140625,4783.5
26028,19.690429687500004,218.83886718750003,4779.0
26029,19.690429687500004,218.8408203125,4776.0
26030,19.6904296875,218.8427734375,4772.5
26031,19.690429687500004,218.8447265625,4776.0
26032,19.690429687500004,218.8466796875,4777.5
26033,19.690429687500004,218.8486328125,4781.5
26034,19.690429687500004,218.85058593750003,4787.0
26035,19.6904296875,218.8525390625,4786.5
26036,19.690429687500004,218.8544921875,4785.5
26037,19.690429687500004,218.8564453125,4784.0
26038,19.690429687500004,218.8583984375,4780.0
26039,19.690429687500004,218.86035156250003,4777.5
26040,19.690429687500004,218.8623046875,4777.0
26041,19.690429687500004,218.8642578125,4777.0
26042,19.690429687500004,218.8662109375,4776.5
26043,19.690429687500004,218.8681640625,4776.5
26044,19.690429687500004,218.87011718750003,4776.0
26045,19.690429687500004,218.8720703125,4777.0
26046,19.6904296875,218.87402343750003,4777.0
26047,19.690429687500004,218.8759765625,4777.0
26048,19.690429687500004,218.8779296875,4776.0
26049,19.6904296875,218.8798828125,4771.5
26050,19.690429687500004,218.8818359375,4767.5
26051,19.690429687500004,218.8837890625,4765.0
26052,19.6904296875,218.8857421875,4762.5
26053,19.690429687500004,218.8876953125,4761.0
26054,19.6904296875,218.8896484375,4758.0
26055,19.690429687500004,218.89160156249997,4751.0
26056,19.690429687500004,218.8935546875,4745.0
26057,19.690429687500004,218.89550781250003,4739.0
26058,19.6904296875,218.8974609375,4735.5
26059,19.690429687500004,218.8994140625,4734.0
26060,19.690429687500004,218.9013671875,4727.0
26061,19.690429687500004,218.9033203125,4722.0
26062,19.690429687500004,218.90527343750003,4726.0
26063,19.690429687500004,218.90722656250003,4716.5
26064,19.6904296875,218.9091796875,4713.0
26065,19.6884765625,218.5576171875,4813.0
26066,19.6884765625,218.5595703125,4823.5
26067,19.6884765625,218.56152343749997,4828.0
26068,19.6884765625,218.5634765625,4825.0
26069,19.6884765625,218.5654296875,4824.5
26070,19.6884765625,218.5673828125,4828.0
26071,19.6884765625,218.5693359375,4831.5
26072,19.6884765625,218.57128906250003,4831.5
26073,19.6884765625,218.5732421875,4828.0
26074,19.688476562500004,218.5751953125,4831.0
26075,19.6884765625,218.5771484375,4835.0
26076,19.6884765625,218.5791015625,4837.5
26077,19.6884765625,218.5810546875,4842.5
26078,19.6884765625,218.5830078125,4841.5
