OID,Latitude (N),Longitude (E),LOLA 1024ppd Elevation - Numeric
12389,20.395019531250004,218.66162109374997,4823.0
12390,20.395019531250004,218.66259765625,4822.0
12391,20.395019531250004,218.66357421875,4821.0
12392,20.395019531250004,218.66455078125,4819.5
12393,20.395019531250004,218.66552734375,4818.5
12394,20.395019531250004,218.66650390625,4817.0
12395,20.395019531250004,218.66748046875,4815.5
12396,20.395019531250004,218.66845703125,4814.0
12397,20.395019531250004,218.66943359375,4812.5
12398,20.395019531250004,218.67041015625,4811.0
12399,20.395019531250004,218.67138671875003,4810.0
12400,20.395019531250004,218.67236328125,4810.0
12401,20.395019531250004,218.67333984375,4810.5
12402,20.395019531250004,218.67431640625003,4810.5
12403,20.395019531250004,218.67529296875,4811.0
12404,20.395019531250004,218.67626953125,4811.5
12405,20.395019531250004,218.67724609375,4811.5
12406,20.395019531250004,218.67822265625,4811.5
12407,20.395019531250004,218.67919921875,4812.0
12408,20.395019531250004,218.68017578125003,4812.0
12409,20.395019531250004,218.68115234375,4812.0
12410,20.395019531250004,218.68212890625,4812.0
12411,20.395019531250004,218.68310546875003,4811.5
12412,20.395019531250004,218.68408203125003,4811.5
12413,20.395019531250004,218.68505859375,4811.0
12414,20.395019531250004,218.68603515625,4811.0
12415,20.395019531250004,218.68701171875,4810.5
12416,20.395019531250004,218.68798828125,4810.0
12417,20.395019531250004,218.68896484375,4809.5
12418,20.395019531250004,218.68994140625,4809.0
12419,20.395019531250004,218.69091796875,4808.5
12420,20.395019531250004,218.69189453125,4808.0
12421,20.395019531250004,218.69287109374997,4807.0
12422,20.395019531250004,218.69384765625003,4806.5
12423,20.395019531250004,218.69482421875,4805.5
12424,20.395019531250004,218.69580078125,4804.5
12425,20.395019531250004,218.69677734375,4803.5
12426,20.395019531250004,218.69775390625,4802.0
12427,20.395019531250004,218.69873046875,4801.0
12428,20.395019531250004,218.69970703125,4800.0
12429,20.395019531250004,218.70068359375,4798.5
12430,20.395019531250004,218.70166015625,4797.0
12431,20.395019531250004,218.70263671875003,4795.5
12432,20.395019531250004,218.70361328125,4794.0
12433,20.395019531250004,218.70458984375,4792.0
12434,20.395019531250004,218.70556640625003,4789.5
12435,20.395019531250004,218.70654296874997,4784.0
12436,20.395019531250004,218.70751953125,4786.5
12437,20.395019531250004,218.70849609375,4789.0
12438,20.395019531250004,218.70947265625,4790.0
12439,20.395019531250004,218.71044921875,4788.5
12440,20.395019531250004,218.71142578125,4790.0
12441,20.395019531250004,218.71240234375,4792.0
12442,20.395019531250004,218.71337890625,4794.0
12443,20.395019531250004,218.71435546875,4795.5
12444,20.395019531250004,218.71533203125003,4797.0
12445,20.395019531250004,218.71630859375003,4798.5
12446,20.395019531250004,218.71728515625,4799.5
12447,20.395019531250004,218.71826171875,4800.0
12448,20.395019531250004,218.71923828125,4801.0
12449,20.395019531250004,218.72021484375,4801.5
12450,20.395019531250004,218.72119140625,4801.5
12451,20.395019531250004,218.72216796875,4801.5
12452,20.395019531250004,218.72314453125,4801.5
12453,20.395019531250004,218.72412109375,4804.0
12454,20.395019531250004,218.72509765625003,4806.5
12455,20.395019531250004,218.72607421875,4809.0
12456,20.395019531250004,218.72705078125,4811.0
12457,20.395019531250004,218.72802734375003,4812.5
12458,20.395019531250004,218.72900390624997,4815.0
12459,20.395019531250004,218.72998046875,4818.0
12460,20.395019531250004,218.73095703125,4821.0
12461,20.395019531250004,218.73193359375,4824.0
12462,20.395019531250004,218.73291015625,4827.0
12463,20.395019531250004,218.73388671875003,4829.5
12464,20.395019531250004,218.73486328125,4832.5
12465,20.395019531250004,218.73583984375,4835.0
12466,20.395019531250004,218.73681640625,4837.5
12467,20.395019531250004,218.73779296874997,4840.0
12468,20.395019531250004,218.73876953125,4842.5
12469,20.395019531250004,218.73974609375,4844.5
12470,20.395019531250004,218.74072265625003,4846.5
12471,20.395019531250004,218.74169921875,4848.0
12472,20.395019531250004,218.74267578125,4850.5
12473,20.395019531250004,218.74365234375,4853.0
12474,20.395019531250004,218.74462890625,4855.5
12475,20.394042968750004,218.62255859375,4840.5
12476,20.394042968750004,218.62353515625,4841.0
12477,20.394042968750004,218.62451171875,4841.0
12478,20.394042968750004,218.62548828125,4841.5
12479,20.394042968750004,218.62646484375003,4841.5
12480,20.394042968750004,218.62744140625,4842.0
12481,20.394042968750004,218.62841796875,4842.0
12482,20.394042968750004,218.62939453125,4842.5
12483,20.394042968750004,218.63037109374997,4842.5
12484,20.394042968750004,218.63134765625,4843.0
12485,20.394042968750004,218.63232421875,4843.0
12486,20.394042968750004,218.63330078125,4843.0
12487,20.394042968750004,218.63427734375,4843.5
12488,20.394042968750004,218.63525390625,4843.5
12489,20.394042968750004,218.63623046875003,4843.5
12490,20.394042968750004,218.63720703125,4844.0
12491,20.394042968750004,218.63818359375,4844.0
12492,20.394042968750004,218.63916015625003,4844.0
12493,20.394042968750004,218.64013671875003,4844.0
12494,20.394042968750004,218.64111328125,4844.0
12495,20.394042968750004,218.64208984375,4844.0
12496,20.394042968750004,218.64306640625,4844.0
12497,20.394042968750004,218.64404296875,4844.0
12498,20.394042968750004,218.64501953125,4843.0
12499,20.394042968750004,218.64599609375,4842.5
12500,20.394042968750004,218.64697265625,4841.0
12501,20.394042968750004,218.64794921875,4839.0
12502,20.394042968750004,218.64892578125003,4838.0
12503,20.394042968750004,218.64990234375,4836.5
12504,20.394042968750004,218.65087890625,4835.5
12505,20.394042968750004,218.65185546875003,4834.5
12506,20.394042968750004,218.65283203125,4833.5
12507,20.394042968750004,218.65380859375,4832.5
12508,20.394042968750004,218.65478515625,4831.5
12509,20.394042968750004,218.65576171875,4831.0
12510,20.394042968750004,218.65673828125,4830.0
12511,20.394042968750004,218.65771484375003,4829.0
12512,20.394042968750004,218.65869140625,4828.0
12513,20.394042968750004,218.65966796875,4827.0
12514,20.394042968750004,218.66064453125,4826.0
12515,20.394042968750004,218.66162109374997,4825.0
12516,20.394042968750004,218.66259765625,4824.0
12517,20.394042968750004,218.66357421875,4823.0
12518,20.394042968750004,218.66455078125,4821.5
12519,20.394042968750004,218.66552734375,4820.5
12520,20.394042968750004,218.66650390625,4819.0
12521,20.394042968750004,218.66748046875,4817.5
12522,20.394042968750004,218.66845703125,4816.5
12523,20.394042968750004,218.66943359375,4814.5
12524,20.394042968750004,218.67041015625,4813.0
12525,20.394042968750004,218.67138671875003,4811.5
12526,20.394042968750004,218.67236328125,4812.0
12527,20.394042968750004,218.67333984375,4812.0
12528,20.394042968750004,218.67431640625003,4812.5
12529,20.394042968750004,218.67529296875,4812.5
12530,20.394042968750004,218.67626953125,4813.0
12531,20.394042968750004,218.67724609375,4813.0
12532,20.394042968750004,218.67822265625,4813.0
12533,20.394042968750004,218.67919921875,4813.0
12534,20.394042968750004,218.68017578125003,4813.0
12535,20.394042968750004,218.68115234374997,4813.0
12536,20.394042968750004,218.68212890625,4813.0
12537,20.394042968750004,218.68310546875003,4813.0
12538,20.394042968750004,218.68408203125003,4813.0
12539,20.394042968750004,218.68505859375,4812.5
12540,20.394042968750004,218.68603515625,4812.5
12541,20.394042968750004,218.68701171875,4812.0
12542,20.394042968750004,218.68798828125,4811.5
12543,20.394042968750004,218.68896484375,4811.0
12544,20.394042968750004,218.68994140625,4810.5
12545,20.394042968750004,218.69091796875,4810.0
12546,20.394042968750004,218.69189453125,4809.0
12547,20.394042968750004,218.69287109374997,4808.5
12548,20.394042968750004,218.69384765625003,4807.5
12549,20.394042968750004,218.69482421875,4806.5
12550,20.394042968750004,218.69580078125,4805.5
12551,20.394042968750004,218.69677734375,4804.5
12552,20.394042968750004,218.69775390625,4803.5
12553,20.394042968750004,218.69873046875,4802.5
12554,20.394042968750004,218.69970703125,4801.0
12555,20.394042968750004,218.70068359375,4800.0
12556,20.394042968750004,218.70166015625,4798.5
12557,20.394042968750004,218.70263671875003,4797.0
12558,20.394042968750004,218.70361328125,4795.5
12559,20.394042968750004,218.70458984375,4794.0
12560,20.394042968750004,218.70556640625003,4792.0
12561,20.394042968750004,218.70654296874997,4789.5
12562,20.394042968750004,218.70751953125,4790.0
12563,20.394042968750004,218.70849609375,4791.5
12564,20.394042968750004,218.70947265625,4793.0
12565,20.394042968750004,218.71044921875,4792.0
12566,20.394042968750004,218.71142578125,4792.5
12567,20.394042968750004,218.71240234375,4793.5
12568,20.394042968750004,218.71337890625,4795.0
12569,20.394042968750004,218.71435546875,4796.5
12570,20.394042968750004,218.71533203125003,4798.0
12571,20.394042968750004,218.71630859375003,4799.0
12572,20.394042968750004,218.71728515625,4800.0
12573,20.394042968750004,218.71826171875,4800.5
12574,20.394042968750004,218.71923828125,4801.0
12575,20.394042968750004,218.72021484375,4801.5
12576,20.394042968750004,218.72119140625,4802.0
12577,20.394042968750004,218.72216796875,4802.5
12578,20.394042968750004,218.72314453125,4803.5
12579,20.394042968750004,218.72412109375,4804.5
12580,20.394042968750004,218.72509765625003,4806.5
12581,20.394042968750004,218.72607421875,4809.0
12582,20.394042968750004,218.72705078125,4811.5
12583,20.394042968750004,218.72802734375003,4813.0
12584,20.394042968750004,218.72900390624997,4815.0
12585,20.394042968750004,218.72998046875,4817.5
12586,20.394042968750004,218.73095703125,4820.5
12587,20.394042968750004,218.73193359375,4823.5
12588,20.394042968750004,218.73291015625,4826.5
12589,20.394042968750004,218.73388671875,4829.5
12590,20.394042968750004,218.73486328125,4832.5
12591,20.394042968750004,218.73583984375,4835.0
12592,20.394042968750004,218.73681640625,4837.5
12593,20.394042968750004,218.73779296874997,4840.5
12594,20.394042968750004,218.73876953125,4842.5
12595,20.394042968750004,218.73974609375,4845.0
12596,20.394042968750004,218.74072265625003,4846.0
12597,20.394042968750004,218.74169921875,4846.0
12598,20.394042968750004,218.74267578125003,4849.0
12599,20.394042968750004,218.74365234375,4852.0
12600,20.394042968750004,218.74462890625,4854.5
12601,20.393066406250007,218.62255859375,4841.5
12602,20.39306640625,218.62353515625,4842.0
12603,20.393066406250007,218.62451171875,4842.0
12604,20.39306640625,218.62548828125,4842.5
12605,20.393066406250007,218.62646484375003,4842.5
12606,20.39306640625,218.62744140625,4843.0
12607,20.393066406250007,218.62841796875,4843.5
12608,20.393066406250007,218.62939453125,4843.5
12609,20.393066406250007,218.63037109374997,4844.0
12610,20.393066406250007,218.63134765625,4844.0
12611,20.393066406250007,218.63232421875,4844.5
12612,20.393066406250007,218.63330078125,4845.0
12613,20.39306640625,218.63427734375,4845.0
12614,20.393066406250007,218.63525390625,4845.5
12615,20.393066406250007,218.63623046875003,4845.5
12616,20.393066406250007,218.63720703125,4846.0
12617,20.39306640625,218.63818359375,4846.0
12618,20.393066406250007,218.63916015625,4846.0
12619,20.393066406250007,218.64013671875003,4846.5
12620,20.393066406250007,218.64111328125,4846.5
12621,20.39306640625,218.64208984375,4846.5
12622,20.39306640625,218.64306640625,4846.5
12623,20.39306640625,218.64404296875,4846.5
12624,20.39306640625,218.64501953125,4846.0
12625,20.393066406250007,218.64599609375,4844.5
12626,20.39306640625,218.64697265625,4843.0
12627,20.39306640625,218.64794921875,4842.0
12628,20.393066406250007,218.64892578125003,4840.5
12629,20.393066406250007,218.64990234375,4839.5
12630,20.393066406250007,218.65087890625,4838.0
12631,20.393066406250007,218.65185546875003,4837.0
12632,20.393066406250007,218.65283203125,4836.0
12633,20.39306640625,218.65380859375,4835.0
12634,20.39306640625,218.65478515625,4834.0
12635,20.393066406250007,218.65576171875,4833.0
12636,20.39306640625,218.65673828125,4832.0
12637,20.39306640625,218.65771484375003,4831.0
12638,20.39306640625,218.65869140625,4830.0
12639,20.393066406250007,218.65966796875,4829.0
12640,20.393066406250007,218.66064453125,4828.0
12641,20.39306640625,218.66162109374997,4827.0
12642,20.393066406250007,218.66259765625,4826.0
12643,20.393066406250007,218.66357421875,4825.0
12644,20.393066406250007,218.66455078125,4823.5
12645,20.393066406250007,218.66552734375,4822.5
12646,20.393066406250007,218.66650390625,4821.0
12647,20.39306640625,218.66748046875003,4820.0
12648,20.393066406250007,218.66845703125,4818.5
12649,20.393066406250007,218.66943359375,4817.0
12650,20.393066406250007,218.67041015625,4816.0
12651,20.39306640625,218.67138671875003,4815.0
12652,20.393066406250007,218.67236328125,4814.5
12653,20.393066406250007,218.67333984375,4814.5
12654,20.393066406250007,218.67431640625003,4814.5
12655,20.39306640625,218.67529296875,4814.5
12656,20.39306640625,218.67626953125,4814.5
12657,20.393066406250007,218.67724609375,4814.5
12658,20.39306640625,218.67822265625,4814.5
12659,20.393066406250007,218.67919921875,4814.5
12660,20.393066406250007,218.68017578125003,4814.5
12661,20.393066406250007,218.68115234374997,4814.5
12662,20.393066406250007,218.68212890625,4814.5
12663,20.393066406250007,218.68310546875003,4814.5
12664,20.393066406250007,218.68408203124997,4814.0
12665,20.393066406250007,218.68505859375,4814.0
12666,20.393066406250007,218.68603515625,4813.5
12667,20.393066406250007,218.68701171875,4813.5
12668,20.39306640625,218.68798828125,4813.0
12669,20.393066406250007,218.68896484375,4812.5
12670,20.39306640625,218.68994140625003,4812.0
12671,20.393066406250007,218.69091796875,4811.0
12672,20.39306640625,218.69189453125,4810.5
12673,20.39306640625,218.69287109374997,4810.0
12674,20.393066406250007,218.69384765625003,4809.0
12675,20.393066406250007,218.69482421875,4808.0
12676,20.393066406250007,218.69580078125,4807.0
12677,20.393066406250007,218.69677734375,4806.0
12678,20.39306640625,218.69775390625,4805.0
12679,20.39306640625,218.69873046875,4804.0
12680,20.393066406250007,218.69970703125,4802.5
12681,20.39306640625,218.70068359375,4801.0
12682,20.393066406250007,218.70166015625,4800.0
12683,20.393066406250007,218.70263671875003,4798.5
12684,20.39306640625,218.70361328125,4797.0
12685,20.393066406250007,218.70458984375,4795.0
12686,20.393066406250007,218.70556640625,4793.5
12687,20.39306640625,218.70654296874997,4793.0
12688,20.393066406250007,218.70751953125,4793.0
12689,20.393066406250007,218.70849609375,4794.0
12690,20.393066406250007,218.70947265625,4794.5
12691,20.393066406250007,218.71044921875,4794.0
12692,20.39306640625,218.71142578125,4794.5
12693,20.39306640625,218.71240234375,4795.5
12694,20.39306640625,218.71337890625,4796.5
12695,20.393066406250007,218.71435546875,4798.0
12696,20.39306640625,218.71533203125003,4799.0
12697,20.393066406250007,218.71630859375003,4800.0
12698,20.393066406250007,218.71728515625,4800.5
12699,20.39306640625,218.71826171875,4801.5
12700,20.393066406250007,218.71923828125,4801.5
12701,20.393066406250007,218.72021484375,4802.0
12702,20.393066406250007,218.72119140625,4802.0
12703,20.393066406250007,218.72216796875,4801.5
12704,20.39306640625,218.72314453125,4801.5
12705,20.393066406250007,218.72412109375,4804.0
12706,20.39306640625,218.72509765625003,4806.5
12707,20.39306640625,218.72607421875,4809.0
12708,20.39306640625,218.72705078125,4811.5
12709,20.393066406250007,218.72802734375,4812.0
12710,20.393066406250007,218.72900390624997,4814.0
12711,20.393066406250007,218.72998046875,4817.0
12712,20.39306640625,218.73095703125,4820.5
12713,20.393066406250007,218.73193359375,4823.5
12714,20.393066406250007,218.73291015625,4826.5
12715,20.39306640625,218.73388671875,4829.5
12716,20.39306640625,218.73486328125,4832.5
12717,20.393066406250007,218.73583984375,4835.0
12718,20.39306640625,218.73681640625,4838.0
12719,20.393066406250007,218.73779296874997,4840.5
12720,20.393066406250007,218.73876953125,4843.0
12721,20.39306640625,218.73974609375,4845.5
12722,20.393066406250007,218.74072265625003,4848.0
12723,20.39306640625,218.74169921875,4848.0
12724,20.393066406250007,218.74267578125,4849.5
12725,20.393066406250007,218.74365234375,4851.5
12726,20.393066406250007,218.74462890625,4854.0
